,Unnamed: 0,start_time,end_time,speaker,comment,count
0,0,00:00:00,00:00:00,spk_1,"Well,",1
1,1,00:00:01,00:00:02,spk_1,"Hi, everyone.",2
2,2,00:00:03,00:00:05,spk_0,Everyone's money. Good,3
3,3,00:00:05,00:00:10,spk_2,"morning, everyone. Morning. Thanks for joining. Uh, so let's quickly get started with the meeting.",11
4,4,00:00:11,00:00:14,spk_2,Today's agenda is to discuss how we plan to increase the reach off our website,7
5,5,00:00:15,00:00:20,spk_2,"and how to make it popular. Do you have any ideas, guys? Yes.",5
6,6,00:00:20,00:00:22,spk_0,"Oh, Whoa. Um,",3
7,7,00:00:23,00:00:36,spk_1,"it's okay. Thank you so much. Yes. Asai was saying one off. The ideas could be to make it more such friendly, you know? And to that I think we can. We need to improve the issue",18
8,8,00:00:36,00:00:36,spk_2,off our website.,1
9,9,00:00:37,00:00:41,spk_2,"Yeah, that's a great point. We certainly need to improve the SC off our site.",9
10,10,00:00:42,00:00:43,spk_2,Let me let me take a note of this.,5
11,11,00:00:45,00:00:57,spk_0,"How about using social media channels to promote our website? Everyone is on social media these days on way. We just need to target the right audience and share our side with them. Were often Oh, what do you think?",21
12,12,00:00:58,00:01:05,spk_2,"It's definitely a great idea on since we already have our social accounts, I think we can get started on this one immediately.",12
13,13,00:01:06,00:01:11,spk_0,"Yes, I can work on creating a plan for this. I come up with the content calendar Banks.",9
14,14,00:01:11,00:01:17,spk_1,"Yeah, and I can start with creating the CEO content for all the periods off our website.",7
15,15,00:01:17,00:01:24,spk_2,"Awesome. I think we already have a plan in place. Let's get rolling Eyes. Yeah, definitely.",11
16,16,00:01:24,00:01:25,spk_2,"Yeah, sure.",2
17,17,00:01:26,00:01:33,spk_2,"Great. Thanks. Thanks, everyone, for your ideas. I'm ending the call now. Talk to you soon. Bye. Bye bye. Thanks.",15
